Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Gorilla_gorilla	Eulemur_mongoz	137.485697751323	146.664666666667	121.413057311	0.529119306890609	0.999999999943993	0.553222835333195	0.893533161776561	0.472785647269467	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
Pongo_pygmaeus	Propithecus_coquereli	140.145061728395	149.263888888889	121.413057315	0.525652450870623	0.999999999976938	0.550239335228432	0.891220340029453	0.468472156013036	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Indriidae	STR	order
Cheirogaleus_medius	Mirza_zaza	142	147.166666666667	49.55786972	0.297831173720583	0.408175782859019	0.49732714652036	0.639788061650652	0.466830315113635	200.547453260764	190.033924025872	10.5135292348922	OU	Cheirogaleidae	STR	Cheirogaleidae	STR	family
Macaca_nigra	Varecia_variegata	154.833333333333	145.774074074074	121.413057315	0.522218674494967	0.999999999976938	0.547273201445862	0.888890587244247	0.464195264252448	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Lemuridae	STR	order
Macaca_fascicularis	Pan_paniscus	146.214285714286	140.333531746032	62.1515760326	0.338994552914894	0.511901910763334	0.504295737790171	0.700089246948878	0.463617025605678	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
Macaca_nigra	Eulemur_flavifrons	154.833333333333	145.812121212121	121.4130573131	0.520025456988919	0.999999999961289	0.545372908568112	0.887382034547874	0.461461248057378	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Lemuridae	STR	order
Eulemur_rubriventer	Hapalemur_griseus	145.093333333333	150.092105263158	47.7997285418	0.288152924713779	0.393695123059818	0.490956238825947	0.624515046825619	0.457094403080077	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Pan_paniscus	Propithecus_coquereli	140.333531746032	149.263888888889	121.413057311	0.51478814508405	0.999999999943993	0.540816957136132	0.883714354806872	0.454925673520656	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Indriidae	STR	order
Leontopithecus_rosalia	Cheirogaleus_medius	150.928571428571	142	121.4130573057	0.514685208042425	0.99999999990034	0.540727156380013	0.883641338808352	0.454797126344788	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Cheirogaleidae	STR	order
Macaca_nigra	Loris_tardigradus	154.833333333333	146	121.4130573137	0.509195232489978	0.999999999966231	0.535923552556933	0.879694703675098	0.44793634917317	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Lorisidae	STR	order
Leontopithecus_chrysomelas	Macaca_nigra	148.25	154.833333333333	78.0653383537	0.37949456006328	0.642973170087984	0.503809393059094	0.753321755570516	0.444624319514313	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Cercopithecidae	OWM	order
Leontopithecus_chrysomelas	Macaca_nemestrina	148.25	141.666666666667	78.0653383542	0.37949456006328	0.642973170092103	0.503809393057715	0.753321755570504	0.444624319511459	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Cercopithecidae	OWM	order
Macaca_mulatta	Pongo_pygmaeus	145.860466955554	140.145061728395	62.1515760367	0.329463067179369	0.511901910797103	0.492098791566643	0.686294918276494	0.441703427933889	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
